Rank,Extension,Usage Percentage
1,Prettier,35%
2,ESLint,30%
3,Live Server,28%
4,Path Intellisense,20%
5,GitLens,18%
6,Bracket Pair Colorizer,15%
7,Python,12%
8,Docker,11%
9,Remote - SSH,10%
10,Vetur,9%
11,Debugger for Chrome,9%
12,Markdown Preview Enhanced,8%
13,Code Runner,7%
14,Visual Studio IntelliCode,7%
15,Java Extension Pack,6%
16,SQLite,6%
17,Settings Sync,5%
18,Material Icon Theme,5%
19,Jupyter,4%
20,Python Docstring Generator,4%
21,HTML CSS Support,3%
22,C/C++ Extension,3%
23,Rainbow CSV,2%
24,Terraform,2%
25,YAML Support,2%
26,Azure Tools,1%
27,Rust Analyzer,1%
28,SASS Compiler,1%
29,REST Client,1%
30,Node.js Extension Pack,1%
